"Address","Content Type","Status Code","Status","""dunnam"" in HTML","""dunnam"" in Page Text","""dunnam"" in Content Area"
"https://www.dunhamlaw.com/resources/bastrop-county-resources/?target=jail","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/resources/bastrop-county-resources/?target=police","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/resources/travis-county-resources/?target=drug-court","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/resources/travis-county-resources/?target=district-courts","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/resources/travis-county-resources/?target=criminal-courts","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/resources/travis-county-resources/?target=veterans-court","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/resources/travis-county-resources/?target=impound","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/resources/travis-county-resources/?target=jail","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/resources/travis-county-resources/?target=police","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/tx/bail-bonds/page/2/","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/dunham-jones-reviews/","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/tx/warrants/page/2/","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/injury-lawyers/request/?help=Accident+Report+Request","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/injury-lawyers/request/?help=Rental+Car+Request","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/locations-category/tn/","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/locations-category/south-texas/","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/locations-category/dfw/","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/locations-category/central-texas/","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/locations-category/tx/","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/locations-category/west-texas/","text/html; charset=UTF-8","200","","0","0","0"
"https://www.dunhamlaw.com/locations-category/killeen-waco/","text/html; charset=UTF-8","200","","0","0","0"
